experiment,seed,window,accuracy,alert_level,cosine_drift,max_jsd,max_wasserstein
Perturbation (class-cond),17,4,0.8501228501228502,ok,0.000431060791015625,0.0032155285653008934,0.04712510283465847
Perturbation (class-cond),17,5,0.8402948402948403,ok,0.00016075372695922852,0.0032225788014259744,0.049761130658045466
Perturbation (class-cond),17,6,0.8284193284193284,ok,0.00012606382369995117,0.0028166998658821943,0.037055368691585176
Perturbation (class-cond),17,7,0.8144963144963145,warning,0.00018602609634399414,0.0042107655881239645,0.04040242465679042
Perturbation (class-cond),17,8,0.7923832923832924,warning,0.00030225515365600586,0.003108632816006327,0.044917728608500136
Perturbation (class-cond),17,9,0.7841932841932842,warning,0.0003527998924255371,0.003356516474691631,0.046869719490816204
Perturbation (class-cond),17,10,0.7719082719082719,warning,0.00020164251327514648,0.003090229517517017,0.03615071730415696
Perturbation (class-cond),17,11,0.737919737919738,warning,0.0006123185157775879,0.0029158414890292205,0.0658731500349861
Perturbation (class-cond),17,12,0.735053235053235,warning,0.00011849403381347656,0.0029275912905461724,0.032048168768398826
Perturbation (class-cond),17,13,0.7162162162162162,warning,0.0006969571113586426,0.0027896838750581052,0.06681298108178017
Perturbation (class-cond),17,14,0.696969696969697,warning,0.0003809928894042969,0.003297176335833936,0.04602059768779798
Perturbation (class-cond),17,15,0.6769041769041769,warning,0.00029277801513671875,0.003221181282528997,0.04714166150433312
Perturbation (class-cond),17,16,0.6728091728091729,warning,0.00043761730194091797,0.0032934986351845375,0.044154366542824314
Perturbation (class-cond),17,17,0.6629811629811629,warning,0.00022137165069580078,0.0034962175278145675,0.040144800621158966
Perturbation (class-cond),17,18,0.6105651105651105,warning,8.845329284667969e-05,0.0034744032278394878,0.03328685022823443
Perturbation (class-cond),17,19,0.6219312602291326,warning,0.00026482343673706055,0.0028925931943177526,0.031484794498947116
Perturbation (class-cond),18,1,0.8648648648648649,ok,0.00018709897994995117,0.002538175527384049,0.042472600787961945
Perturbation (class-cond),18,2,0.8488943488943489,ok,0.0003370046615600586,0.0033519280694512877,0.06654107345483226
Perturbation (class-cond),18,3,0.8480753480753481,ok,0.00013059377670288086,0.0032817179642589183,0.05821604677027873
Perturbation (class-cond),18,4,0.8538083538083538,ok,0.0005442500114440918,0.003153217471674282,0.05796326977628136
Perturbation (class-cond),18,5,0.855036855036855,ok,0.00015407800674438477,0.0032320539403286495,0.0491922204111225
Perturbation (class-cond),18,6,0.8411138411138411,warning,0.0003668069839477539,0.003473626800188462,0.050400136459915715
Perturbation (class-cond),18,7,0.8194103194103194,warning,0.0004132986068725586,0.0033583736063399153,0.05228371237977472
Perturbation (class-cond),18,8,0.7944307944307945,warning,0.00010448694229125977,0.003626962650260957,0.056427259341490225
Perturbation (class-cond),18,9,0.7919737919737919,warning,0.0001360774040222168,0.002902633503204315,0.03768207656370621
Perturbation (class-cond),18,10,0.7485667485667485,warning,0.0005179643630981445,0.003461052003647541,0.047228790838618424
Perturbation (class-cond),18,11,0.7461097461097461,warning,0.0004456043243408203,0.0032965178307278803,0.06194791701957167
Perturbation (class-cond),18,12,0.726044226044226,warning,0.0002707839012145996,0.0035185717999212827,0.05577647304618279
Perturbation (class-cond),18,13,0.7121212121212122,warning,0.0002434849739074707,0.002889601492930961,0.04708194163880395
Perturbation (class-cond),18,14,0.683046683046683,warning,0.00040668249130249023,0.002811010698382718,0.06114984343247338
Perturbation (class-cond),18,15,0.680999180999181,warning,7.593631744384766e-05,0.003201321020961953,0.0362647803775649
Perturbation (class-cond),18,16,0.6466011466011466,warning,0.00012433528900146484,0.002801536246755872,0.04150901830859672
Perturbation (class-cond),18,17,0.6564291564291564,warning,0.0002231001853942871,0.0034335822274089243,0.03858166946817869
Perturbation (class-cond),18,18,0.6154791154791155,ok,0.00025337934494018555,0.0026909718702913038,0.044401799924669735
Perturbation (class-cond),18,19,0.6080196399345336,ok,0.00031250715255737305,0.003730433637088432,0.05252906019424274
Perturbation (class-cond),19,1,0.8480753480753481,ok,0.00023740530014038086,0.0028743472860043124,0.033300749534495244
Perturbation (class-cond),19,2,0.8587223587223587,ok,0.0005998015403747559,0.0032912829934254985,0.07368497290950952
Perturbation (class-cond),19,3,0.8415233415233415,ok,0.00011175870895385742,0.002744593932529887,0.029643640336222073
Perturbation (class-cond),19,4,0.8456183456183456,warning,0.0002543330192565918,0.0033833425401612535,0.03693837877118876
Perturbation (class-cond),19,5,0.8443898443898444,warning,0.00033205747604370117,0.003165605290642329,0.03443677418496856
Perturbation (class-cond),19,6,0.8300573300573301,warning,8.058547973632812e-05,0.0029235082500951868,0.03990496743232213
Perturbation (class-cond),19,7,0.8026208026208026,warning,0.00024086236953735352,0.003281149484272599,0.047739066568471766
Perturbation (class-cond),19,8,0.7960687960687961,warning,0.00015527009963989258,0.002853401899295427,0.027564919548882218
Perturbation (class-cond),19,9,0.7698607698607699,warning,0.00012087821960449219,0.002865663560677711,0.03580855406186687
Perturbation (class-cond),19,10,0.7493857493857494,warning,0.00023543834686279297,0.0035310154809174363,0.03795760496516452
Perturbation (class-cond),19,11,0.7342342342342343,critical,0.00010150671005249023,0.0033863319635548707,0.03014838592401781
Perturbation (class-cond),19,12,0.7276822276822277,critical,0.00017195940017700195,0.003665137517121851,0.03507303235703721
Perturbation (class-cond),19,13,0.717035217035217,warning,0.0007461905479431152,0.0031690099092362934,0.0702088367881536
Perturbation (class-cond),19,14,0.7076167076167076,warning,0.0001646876335144043,0.002994138941830404,0.03673039244969934
Perturbation (class-cond),19,15,0.6887796887796888,warning,0.0006375312805175781,0.00288128595987867,0.06968882142893747
Perturbation (class-cond),19,16,0.6621621621621622,warning,0.000888824462890625,0.002604302159887147,0.0938907325108853
Perturbation (class-cond),19,17,0.6392301392301393,warning,0.0002028346061706543,0.002382488478940849,0.03561913002053365
Perturbation (class-cond),19,18,0.6134316134316135,warning,0.0006680488586425781,0.0037562342542585263,0.05468099496276243
Perturbation (class-cond),19,19,0.6039279869067103,warning,0.00022929906845092773,0.002644054206879515,0.048119243742686356
Perturbation (class-cond),20,1,0.8427518427518428,ok,0.00025719404220581055,0.002489743807402569,0.060060336450564904
Perturbation (class-cond),20,2,0.8505323505323505,ok,0.0002276897430419922,0.0033389741290565677,0.03183310331323282
Perturbation (class-cond),20,3,0.8292383292383292,ok,0.00023406744003295898,0.003871715172186901,0.052606933181007065
Perturbation (class-cond),20,4,0.8587223587223587,ok,9.107589721679688e-05,0.0030762320170999043,0.03957069649633376
Perturbation (class-cond),20,5,0.8456183456183456,warning,0.00011527538299560547,0.003451469409344435,0.043298576622103055
Perturbation (class-cond),20,6,0.8398853398853399,warning,0.00016391277313232422,0.0031749416818368627,0.02942376567339139
Perturbation (class-cond),20,7,0.803030303030303,warning,9.47713851928711e-05,0.0032411956845460393,0.031875913592464375
Perturbation (class-cond),20,8,0.7948402948402948,ok,0.00012665987014770508,0.0020252489085261,0.04016792444080521
Perturbation (class-cond),20,9,0.7727272727272727,warning,0.0009581446647644043,0.003269280148706608,0.09352282932627697
Perturbation (class-cond),20,10,0.7518427518427518,warning,0.0003018975257873535,0.003327200325653326,0.04123441632120074
Perturbation (class-cond),20,11,0.73996723996724,warning,0.00031679868698120117,0.004625511311559584,0.04687873264934857
Perturbation (class-cond),20,12,0.7215397215397216,warning,0.00012701749801635742,0.0035596508736510856,0.038019040158593614
Perturbation (class-cond),20,13,0.7051597051597052,warning,8.207559585571289e-05,0.0032910234910236676,0.03304129420916179
Perturbation (class-cond),20,14,0.6908271908271908,ok,0.0001061558723449707,0.0026764169113216315,0.0441010889065597
Perturbation (class-cond),20,15,0.6752661752661753,warning,0.00023752450942993164,0.0033321027366004802,0.03275105702082675
Perturbation (class-cond),20,16,0.6490581490581491,warning,0.00026929378509521484,0.0031697502973331163,0.04028533503688173
Perturbation (class-cond),20,17,0.6244881244881245,critical,0.0004181861877441406,0.003103615476481443,0.038077111324425254
Perturbation (class-cond),20,18,0.6052416052416052,warning,0.0004933476448059082,0.00319026302309931,0.06341040795585054
Perturbation (class-cond),20,19,0.603518821603928,warning,0.0001685023307800293,0.0029899507942145916,0.033552049260750755
Perturbation (class-cond),21,1,0.8497133497133497,ok,0.0002467632293701172,0.0031467624736273942,0.029031083938141005
Perturbation (class-cond),21,2,0.8505323505323505,ok,0.00021839141845703125,0.002859274442745135,0.0434030766151084
Perturbation (class-cond),21,3,0.8431613431613432,warning,0.00027489662170410156,0.002960504932493944,0.03784698522916907
Perturbation (class-cond),21,4,0.8505323505323505,warning,0.00042045116424560547,0.003889153976273983,0.04310499859690043
Perturbation (class-cond),21,5,0.8562653562653563,warning,0.0003859400749206543,0.0028614604856047905,0.0457091270387249
Perturbation (class-cond),21,6,0.8288288288288288,warning,0.0005384683609008789,0.0028090793994518725,0.04890157900202212
Perturbation (class-cond),21,7,0.816953316953317,warning,0.00017714500427246094,0.004354350143335405,0.027225133417631678
Perturbation (class-cond),21,8,0.8050778050778051,warning,0.0003770589828491211,0.002667324270379308,0.053928127949107764
Perturbation (class-cond),21,9,0.7686322686322686,warning,0.0012400150299072266,0.00315971252905772,0.06975431720012587
Perturbation (class-cond),21,10,0.7514332514332515,warning,0.0001609325408935547,0.0038020134113446007,0.0358633294219349
Perturbation (class-cond),21,11,0.7465192465192465,warning,0.00022780895233154297,0.003735471582037712,0.033399941335765175
Perturbation (class-cond),21,12,0.717035217035217,warning,0.0002555251121520996,0.0034411368047133177,0.03853158751196759
Perturbation (class-cond),21,13,0.7141687141687142,warning,0.0005519986152648926,0.003201313539034409,0.05407677098851663
Perturbation (class-cond),21,14,0.6945126945126945,warning,0.00013333559036254883,0.0027031667840480287,0.036693702981414764
Perturbation (class-cond),21,15,0.6818181818181818,warning,0.0002110600471496582,0.003845281159794365,0.047442902114119716
Perturbation (class-cond),21,16,0.6568386568386568,warning,0.0003587007522583008,0.0024706648752969435,0.04253853188169663
Perturbation (class-cond),21,17,0.653972153972154,warning,8.207559585571289e-05,0.002640424993680634,0.03350461917089083
Perturbation (class-cond),21,18,0.6126126126126126,warning,0.0001894235610961914,0.0026678258982205786,0.032529954742635966
Perturbation (class-cond),21,19,0.6088379705400983,warning,0.00017386674880981445,0.003044340265300047,0.04028161773704669
Perturbation (class-cond),22,1,0.8579033579033579,ok,0.0002250075340270996,0.0030709084832811536,0.05130767855235665
Perturbation (class-cond),22,2,0.8751023751023751,ok,0.00027179718017578125,0.0030963637552410407,0.04204723390985706
Perturbation (class-cond),22,3,0.8542178542178542,ok,4.5359134674072266e-05,0.0030137897560454123,0.04111484092016961
Perturbation (class-cond),22,4,0.8685503685503686,ok,0.00041419267654418945,0.0028170771944966916,0.03695111353663318
Perturbation (class-cond),22,5,0.8538083538083538,ok,5.537271499633789e-05,0.0032691699468947273,0.049367020001626745
Perturbation (class-cond),22,6,0.8333333333333334,warning,0.00011420249938964844,0.0036812461297653903,0.04193055088708846
Perturbation (class-cond),22,7,0.8058968058968059,warning,0.0005752444267272949,0.004071263054334968,0.06962566116914749
Perturbation (class-cond),22,8,0.8026208026208026,critical,0.0003472566604614258,0.0034964254923960346,0.05835361790372881
Perturbation (class-cond),22,9,0.7727272727272727,warning,0.00010848045349121094,0.0031778517732082012,0.03501643324621709
Perturbation (class-cond),22,10,0.7727272727272727,warning,0.00017631053924560547,0.004177691832481907,0.04527517742256922
Perturbation (class-cond),22,11,0.7506142506142506,warning,0.00011968612670898438,0.003085068377113101,0.044344849915973636
Perturbation (class-cond),22,12,0.7411957411957412,warning,0.0001538395881652832,0.002858818292393298,0.039742421751403696
Perturbation (class-cond),22,13,0.7244062244062244,warning,0.00011867284774780273,0.0028055001363122478,0.04713125077142425
Perturbation (class-cond),22,14,0.7043407043407044,warning,0.00011432170867919922,0.0034677588390060196,0.054287090734140085
Perturbation (class-cond),22,15,0.6941031941031941,warning,0.0003699660301208496,0.0037869417210611685,0.04986810541753842
Perturbation (class-cond),22,16,0.665028665028665,warning,8.702278137207031e-05,0.002664082865304704,0.05057542016928029
Perturbation (class-cond),22,17,0.6556101556101556,warning,0.0005267858505249023,0.004056197696347125,0.07524505286896258
Perturbation (class-cond),22,18,0.6044226044226044,warning,7.075071334838867e-05,0.0034129936926592256,0.03507419908347743
Perturbation (class-cond),22,19,0.618657937806874,warning,0.00023168325424194336,0.003314513354870831,0.03842474255277524
Perturbation (class-cond),23,1,0.8419328419328419,ok,0.00047069787979125977,0.0028586617671396038,0.05909040218171861
Perturbation (class-cond),23,2,0.8484848484848485,ok,0.00037425756454467773,0.003214179952146917,0.054024559554753
Perturbation (class-cond),23,3,0.8411138411138411,ok,0.0003924369812011719,0.003461315538071403,0.051669646431306594
Perturbation (class-cond),23,4,0.8579033579033579,warning,8.815526962280273e-05,0.005148221070673421,0.03253766160566447
Perturbation (class-cond),23,5,0.8546273546273546,warning,0.0002135634422302246,0.002777290956190883,0.04607221651633785
Perturbation (class-cond),23,6,0.8292383292383292,warning,0.00032585859298706055,0.002578575426673076,0.05165162524109266
Perturbation (class-cond),23,7,0.8230958230958231,warning,0.00038307905197143555,0.0032665499097845286,0.04054091910973551
Perturbation (class-cond),23,8,0.7981162981162981,warning,0.00031369924545288086,0.0032836478709839805,0.042481109839035046
Perturbation (class-cond),23,9,0.7858312858312858,critical,0.0003523826599121094,0.003021592137980666,0.03449253638005719
Perturbation (class-cond),23,10,0.7616707616707616,warning,7.396936416625977e-05,0.0032680531037278513,0.026164261933370736
Perturbation (class-cond),23,11,0.7387387387387387,warning,0.00027495622634887695,0.0031635319376891024,0.03942234286265013
